il,truth,pred,fold,n_records
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-3.259697914123535,-3.038961410522461,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-2.9450392723083496,-2.7358269691467285,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-2.6521425247192383,-2.480025053024292,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-2.3773086071014404,-2.252023696899414,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-2.1202635765075684,-2.0587096214294434,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-1.8786253929138184,-1.8675345182418823,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-1.6502598524093628,-1.6824188232421875,2,11
CCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,-1.435904860496521,-1.5241129398345947,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-2.502256393432617,-3.8397998809814453,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-2.1750717163085938,-3.1645708084106445,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-1.8884906768798828,-2.5022482872009277,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-1.614450454711914,-1.9793713092803955,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-1.3610165119171143,-1.5465344190597534,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-1.124545693397522,-1.2257306575775146,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-0.9038681983947754,-1.0077126026153564,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-0.6991652250289917,-0.8113650679588318,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-0.5058380961418152,-0.621160089969635,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-0.3257301449775696,-0.4623587131500244,2,11
CCCCCn1cc[n+](C)c1|F[B-](F)(F)F,-0.15899573266506195,-0.32220494747161865,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-3.251915693283081,-4.193094730377197,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.9565114974975586,-3.735271453857422,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.6838455200195312,-3.2826108932495117,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.4304184913635254,-2.8990657329559326,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-2.193730592727661,-2.600712776184082,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.9740010499954224,-2.359654664993286,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.7690199613571167,-2.146286964416504,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.5769706964492798,-1.97354257106781,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.398366928100586,-1.8121793270111084,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.2306591272354126,-1.6540062427520752,2,11
CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-1.0729445219039917,-1.5207737684249878,2,11
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.8591821193695068,-3.2955145835876465,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.5635089874267578,-2.5964856147766113,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.2909841537475586,-1.9726428985595703,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.0384583473205566,-1.4901251792907715,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.8051967024803162,-1.113694667816162,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.5905905961990356,-0.8695189356803894,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.39008399844169617,-0.6507073044776917,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.2021161913871765,-0.4511878490447998,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.027371196076273918,-0.2857884168624878,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.13557928800582886,-0.13437366485595703,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.28855669498443604,0.008933305740356445,2,229
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-1.5278578996658325,-1.4603838920593262,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-1.2873544692993164,-1.2303991317749023,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-1.0555528402328491,-1.0232653617858887,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-0.8439700603485107,-0.857387900352478,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-0.6500877141952515,-0.7057127356529236,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-0.4684049189090729,-0.5711624622344971,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-0.29975464940071106,-0.4424830675125122,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],-0.14271630346775055,-0.32031357288360596,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],0.007968169637024403,-0.20699143409729004,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],0.27611544728279114,-0.1039438247680664,2,31
CCCC[n+]1ccn(C)c1|COS(=O)(=O)[O-],0.511025607585907,-0.004435300827026367,2,31
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-3.76446533203125,-6.98716402053833,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-2.9046127796173096,-5.519578456878662,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-2.1744558811187744,-4.085274696350098,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.5530575513839722,-2.6487512588500977,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.0252689123153687,-1.506108283996582,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.7889975309371948,-1.11918306350708,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.36918139457702637,-0.6477449536323547,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.005816885270178318,-0.27856290340423584,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.31042155623435974,0.0210874080657959,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.587731122970581,0.2891707420349121,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.8335610628128052,0.5456815958023071,2,229
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-4.6575164794921875,-5.3123674392700195,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-3.501570463180542,-4.094426155090332,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-2.584550142288208,-2.960749626159668,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-1.8282159566879272,-2.02565336227417,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-1.2120050191879272,-1.4060235023498535,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-0.9441759586334229,-1.1841877698898315,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-0.479973167181015,-0.8225266337394714,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,-0.09014354646205902,-0.5491033792495728,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,0.23917436599731445,-0.29914963245391846,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,0.5216468572616577,-0.06227242946624756,2,11
CCCCn1cc[n+](C)c1|O=C1O[B-](F)(F)OC1=O,0.7681618928909302,0.16039741039276123,2,11
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.2207798957824707,-1.1160461902618408,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.0106014013290405,-0.8676770925521851,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.8074363470077515,-0.6456284523010254,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.6124892830848694,-0.4438467025756836,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.42924565076828003,-0.27699148654937744,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.2446225881576538,-0.12290573120117188,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.076881043612957,0.022501349449157715,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.07788653671741486,0.157487154006958,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.22394323348999023,0.2905014753341675,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.5122246742248535,0.4234081506729126,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.7793248891830444,0.5469018220901489,2,229
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-5.713832855224609,-5.5749945640563965,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-5.3948283195495605,-5.24927282333374,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-5.179646015167236,-4.933845043182373,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-4.873049736022949,-4.525023937225342,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-4.6638593673706055,-4.235657691955566,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-4.439655780792236,-3.9434523582458496,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-4.240527153015137,-3.6964850425720215,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-4.017383575439453,-3.401822090148926,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-3.803168535232544,-3.1484575271606445,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-3.649658679962158,-2.985372543334961,2,11
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|CCCCCC(=O)[O-],-3.4265151023864746,-2.769209623336792,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],-2.525728702545166,-3.7545785903930664,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],-1.9906983375549316,-3.1377735137939453,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],-1.3509272336959839,-2.586991310119629,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],-0.7678707242012024,-2.1541907787323,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],-0.2194005697965622,-1.837140440940857,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],0.279145747423172,-1.560526967048645,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],0.7241612076759338,-1.3386421203613281,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],1.1410330533981323,-1.1542785167694092,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],1.5690325498580933,-1.0041266679763794,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],1.9440512657165527,-0.8699244856834412,2,11
C=C[n+]1ccn(CCCCCCCC)c1|[Br-],2.2646756172180176,-0.7594276070594788,2,11
CC[n+]1ccn(C)c1|N#C[N-]C#N,0.6365768313407898,-0.0011515617370605469,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,0.7884573340415955,0.14664745330810547,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,0.9360933303833008,0.2938631772994995,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.0647107362747192,0.4198542833328247,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.1908875703811646,0.5407553911209106,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.302912712097168,0.6548749208450317,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.4109870195388794,0.7552393674850464,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.5129270553588867,0.8330260515213013,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.6134299039840698,0.906572699546814,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.7800241708755493,1.04914128780365,2,56
CC[n+]1ccn(C)c1|N#C[N-]C#N,1.925707459449768,1.185684084892273,2,56
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-4.958992004394531,-4.657064914703369,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-3.78231143951416,-3.498934030532837,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-2.820603132247925,-2.4553096294403076,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-2.02192759513855,-1.5392872095108032,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-1.3708148002624512,-0.9719744920730591,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-1.0894542932510376,-0.766571044921875,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-0.5998390316963196,-0.4692351818084717,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,-0.1876557618379593,-0.230072021484375,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,0.162033811211586,-0.0016262531280517578,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,0.46367111802101135,0.212959885597229,2,11
CCn1cc[n+](C)c1|CC(=O)O[B-](F)(F)OC(C)=O,0.7271620631217957,0.41083037853240967,2,11
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-5.747734546661377,-5.546008586883545,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-4.74443244934082,-4.606273174285889,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-3.8922204971313477,-3.660576820373535,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-3.1677074432373047,-2.7242088317871094,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-2.549765110015869,-1.8849749565124512,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-2.02192759513855,-1.2345432043075562,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-1.5654209852218628,-0.7791833281517029,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-1.1520130634307861,-0.542038083076477,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-0.7985076904296875,-0.3807528018951416,2,10
CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1|S=C=N[Al-3](N=C=S)(N=C=S)(N=C=S)(N=C=S)N=C=S,-0.48450830578804016,-0.25313353538513184,2,10
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-4.000854015350342,-6.137683391571045,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-3.1419148445129395,-5.050227642059326,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-2.447610855102539,-3.9862241744995117,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-1.8766639232635498,-3.0138955116271973,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-1.378326177597046,-2.246981620788574,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-0.9623346924781799,-1.5724718570709229,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-0.6217572093009949,-0.9859918355941772,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-0.3354727327823639,-0.5590670108795166,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,-0.07257069647312164,-0.235365629196167,2,118
CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,0.1595645695924759,0.04308807849884033,2,118
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,-0.18152187764644623,-0.9873201847076416,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,-0.021223636344075203,-0.7119990587234497,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.1441003382205963,-0.5113202333450317,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.2926696240901947,-0.3472226858139038,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.42068207263946533,-0.2051832675933838,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.5521594882011414,-0.07780814170837402,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.6606239676475525,0.04008042812347412,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.7747271656990051,0.15352261066436768,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,0.8837675452232361,0.2650730609893799,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,1.0784095525741577,0.46973979473114014,2,93
CC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,1.2556160688400269,0.6250375509262085,2,93
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-6.468210697174072,-5.060262203216553,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-5.716563701629639,-4.2621941566467285,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-5.06657075881958,-3.499150037765503,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-4.495419502258301,-2.8714170455932617,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-3.9883642196655273,-2.436983346939087,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-3.528803586959839,-2.1730029582977295,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-3.114290714263916,-2.0130064487457275,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-2.7384579181671143,-1.8847970962524414,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-2.3816282749176025,-1.7780817747116089,2,10
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC|O=C([O-])C(F)(F)F,-2.076246738433838,-1.6762580871582031,2,10
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-1.8773173093795776,-0.948301374912262,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-1.599487543106079,-0.7516381144523621,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-1.3470736742019653,-0.5826029777526855,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-1.0936247110366821,-0.4315840005874634,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.8051967024803162,-0.2940722703933716,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.6348782777786255,-0.16311919689178467,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.6329932808876038,-0.16311919689178467,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.4620354473590851,-0.04055774211883545,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.2890163064002991,0.07452785968780518,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.14271630346775055,0.18723392486572266,2,25
CCCC[n+]1ccn(C)c1C|F[B-](F)(F)F,-0.005012542009353638,0.28965115547180176,2,25
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.866459846496582,-1.7627018690109253,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.662121295928955,-1.5735299587249756,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.4733734130859375,-1.4059584140777588,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.338212251663208,-1.2762372493743896,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.1328423023223877,-1.1676985025405884,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-2.030270576477051,-1.0737788677215576,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-1.8534221649169922,-0.979495108127594,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-1.742969274520874,-0.9011207818984985,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-1.6199934482574463,-0.8252366185188293,2,10
C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,-1.474033236503601,-0.7488530874252319,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-2.2443161010742188,-1.4252970218658447,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-2.009915590286255,-1.2678172588348389,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.8018097877502441,-1.119922161102295,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.61948823928833,-1.018167495727539,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.474033236503601,-0.9278742074966431,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.2982834577560425,-0.8510033488273621,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.187443494796753,-0.773105800151825,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-1.070024847984314,-0.699852466583252,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-0.970219075679779,-0.6273848414421082,2,10
CCOCC[n+]1ccn(CC)c1|O=[Re](=O)(=O)[O-],-0.87947678565979,-0.5603179931640625,2,10
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-3.3242363929748535,-6.266510486602783,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-2.525728702545166,-4.821989059448242,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.8325815200805664,-3.387582778930664,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.272965669631958,-2.003277063369751,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-1.021651268005371,-1.506108283996582,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.7985076904296875,-1.11918306350708,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,-0.3856624662876129,-0.6477449536323547,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.2623642683029175,0.0210874080657959,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,0.7884573340415955,0.5456815958023071,2,229
CCCC[n+]1ccn(C)c1|F[B-](F)(F)F,1.2237753868103027,0.9332672357559204,2,229
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-5.80914306640625,-5.988128185272217,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-3.9120230674743652,-4.621115207672119,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-2.882403612136841,-3.2888612747192383,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-1.9661128520965576,-2.125814914703369,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-1.272965669631958,-1.3521287441253662,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-0.7465479373931885,-0.8464834690093994,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,-0.3092462420463562,-0.48672282695770264,2,16
C[n+]1ccn(CCCC#N)c1|F[B-](F)(F)F,0.06297479569911957,-0.21712446212768555,2,16
